,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
1297,2018-05-22T00:00:00+00:00,Aave,total,total,total,total,,0.055671945,72373525.41,60478613.35,72373525.41,801455.9516,0.011073883,,,,,,,,,,
1298,2018-05-21T00:00:00+00:00,Aave,total,total,total,total,,0.058680809,76285048.2,63747259.9,76285048.2,724729.8926,0.009500288,,,,,,,,,,
1299,2018-05-20T00:00:00+00:00,Aave,total,total,total,total,,0.057299421,74489243.83,62246604,74489243.83,850670.7633,0.011420048,,,,,,,,,,
1300,2018-05-19T00:00:00+00:00,Aave,total,total,total,total,,0.056782485,73817227.35,61685036.43,73817227.35,1221182.612,0.016543328,,,,,,,,,,
1301,2018-05-18T00:00:00+00:00,Aave,total,total,total,total,,0.057753794,75079929.01,62740207.43,75079929.01,1103928.141,0.014703372,,,,,,,,,,
1302,2018-05-17T00:00:00+00:00,Aave,total,total,total,total,,0.060587902,78764268.72,65819009.46,78764268.72,982216.2559,0.012470328,,,,,,,,,,
1303,2018-05-16T00:00:00+00:00,Aave,total,total,total,total,,0.061619538,80105395.64,66939716.19,80105395.64,1280703.814,0.015987735,,,,,,,,,,
1304,2018-05-15T00:00:00+00:00,Aave,total,total,total,total,,0.065951867,85737422.64,71646094.4,85737422.64,2714435.263,0.031659865,,,,,,,,,,
1305,2018-05-14T00:00:00+00:00,Aave,total,total,total,total,,0.067843064,88195978.82,73700575.9,88195978.82,1639464.796,0.018588884,,,,,,,,,,
1306,2018-05-13T00:00:00+00:00,Aave,total,total,total,total,,0.062080327,80704421.8,67440289.72,80704421.8,1396691.915,0.017306263,,,,,,,,,,
1307,2018-05-12T00:00:00+00:00,Aave,total,total,total,total,,0.062183506,80838554.47,67552377.08,80838554.47,2446291.228,0.030261442,,,,,,,,,,
1308,2018-05-11T00:00:00+00:00,Aave,total,total,total,total,,0.071016502,92321448.31,77148006.05,92321448.31,2162023.616,0.023418433,,,,,,,,,,
1309,2018-05-10T00:00:00+00:00,Aave,total,total,total,total,,0.074852946,97308825.68,81315685.68,97308825.68,2842420.644,0.029210307,,,,,,,,,,
1310,2018-05-09T00:00:00+00:00,Aave,total,total,total,total,,0.079543352,103406353.1,86411057.25,103406353.1,2166897.083,0.020955164,,,,,,,,,,
1311,2018-05-08T00:00:00+00:00,Aave,total,total,total,total,,0.081526556,105984517.5,88565488.84,105984517.5,2397973.827,0.022625699,,,,,,,,,,
1312,2018-05-07T00:00:00+00:00,Aave,total,total,total,total,,0.085299953,110889934.2,92664678.39,110889934.2,2967056.646,0.026756772,,,,,,,,,,
1313,2018-05-06T00:00:00+00:00,Aave,total,total,total,total,,0.092536865,120297919.2,100526419,120297919.2,2884122.494,0.023974833,,,,,,,,,,
1314,2018-05-05T00:00:00+00:00,Aave,total,total,total,total,,0.096375602,125288276.5,104696588.8,125288276.5,5124999.422,0.040905658,,,,,,,,,,
1315,2018-05-04T00:00:00+00:00,Aave,total,total,total,total,,0.093602356,121683057.7,101683903.8,121683057.7,47142.44137,0.00038742,,,,,,,,,,
1316,2018-05-03T00:00:00+00:00,Aave,total,total,total,total,,0.093138774,121080400.3,101180295.8,121080400.3,7602617.301,0.062789826,,,,,,,,,,
1317,2018-05-02T00:00:00+00:00,Aave,total,total,total,total,,0.091646457,119140388.3,99559133.54,119140388.3,10729879.4,0.090060806,,,,,,,,,,
1318,2018-05-01T00:00:00+00:00,Aave,total,total,total,total,,0.083022002,107928597.3,90190050.42,107928597.3,4938370.633,0.045755905,,,,,,,,,,
1319,2018-04-30T00:00:00+00:00,Aave,total,total,total,total,,0.081798605,106338181.6,88861026.64,106338181.6,2995789.916,0.028172288,,,,,,,,,,
1320,2018-04-29T00:00:00+00:00,Aave,total,total,total,total,,0.079369765,103180690.3,86222483.14,103180690.3,3684718.698,0.03571132,,,,,,,,,,
1321,2018-04-28T00:00:00+00:00,Aave,total,total,total,total,,0.071902696,93473500.68,78110713.47,93473500.68,1775346.251,0.018993043,,,,,,,,,,
1322,2018-04-27T00:00:00+00:00,Aave,total,total,total,total,,0.075084844,97610292.66,81567605.21,97610292.66,2411341.326,0.024703761,,,,,,,,,,
1323,2018-04-26T00:00:00+00:00,Aave,total,total,total,total,,0.068739709,89361617.16,74674636.37,89361617.16,3989834.977,0.044648196,,,,,,,,,,
1324,2018-04-25T00:00:00+00:00,Aave,total,total,total,total,,0.08299837,107897876.6,90164378.8,107897876.6,4234807.702,0.039248295,,,,,,,,,,
1325,2018-04-24T00:00:00+00:00,Aave,total,total,total,total,,0.075842971,98595858.28,82391188.73,98595858.28,4991651.059,0.050627391,,,,,,,,,,
1326,2018-04-23T00:00:00+00:00,Aave,total,total,total,total,,0.073051762,94967286.62,79358989.02,94967286.62,5574585.21,0.058700058,,,,,,,,,,
1327,2018-04-22T00:00:00+00:00,Aave,total,total,total,total,,0.066513588,86467660.22,72256314.17,86467660.22,3002006.39,0.034718256,,,,,,,,,,
1328,2018-04-21T00:00:00+00:00,Aave,total,total,total,total,,0.069912301,90885987.6,75948469.72,90885987.6,3689879.083,0.040598988,,,,,,,,,,
1329,2018-04-20T00:00:00+00:00,Aave,total,total,total,total,,0.06903273,89742544.42,74978717.7,89742544.42,2870155.64,0.031982107,,,,,,,,,,
1330,2018-04-19T00:00:00+00:00,Aave,total,total,total,total,,0.066100422,85930544.87,71793842.13,85930544.87,7658467.148,0.089123922,,,,,,,,,,
1331,2018-04-18T00:00:00+00:00,Aave,total,total,total,total,,0.058960892,76649155.57,64039363.21,76649155.57,5069126.307,0.066134144,,,,,,,,,,
1332,2018-04-17T00:00:00+00:00,Aave,total,total,total,total,,0.05546523,72104795.32,60242609.88,72104795.32,1842318.506,0.025550568,,,,,,,,,,
1333,2018-04-16T00:00:00+00:00,Aave,total,total,total,total,,0.058185943,75641722.99,63197666.52,75641722.99,2630681.844,0.034778185,,,,,,,,,,
1334,2018-04-15T00:00:00+00:00,Aave,total,total,total,total,,0.053568076,69638495.06,58182048.39,69638495.06,4534206.632,0.065110635,,,,,,,,,,
1335,2018-04-14T00:00:00+00:00,Aave,total,total,total,total,,0.05348013,69524165.28,58086527.36,69524165.28,9008855.956,0.129578772,,,,,,,,,,
1336,2018-04-13T00:00:00+00:00,Aave,total,total,total,total,,0.047726712,62044723.31,51837551.79,62044723.31,2271382.358,0.036608792,,,,,,,,,,
1337,2018-04-12T00:00:00+00:00,Aave,total,total,total,total,,0.04305585,55972602.99,46764374.98,55972602.99,1738813.924,0.031065447,,,,,,,,,,
1338,2018-04-11T00:00:00+00:00,Aave,total,total,total,total,,0.040333708,52433817.86,43807766.45,52433817.86,860811.9129,0.016417113,,,,,,,,,,
1339,2018-04-10T00:00:00+00:00,Aave,total,total,total,total,,0.040335584,52436256.66,43809804.04,52436256.66,639996.7128,0.012205233,,,,,,,,,,
1340,2018-04-09T00:00:00+00:00,Aave,total,total,total,total,,0.041907061,54479176.5,45516636.75,54479176.5,601021.3707,0.01103213,,,,,,,,,,
1341,2018-04-08T00:00:00+00:00,Aave,total,total,total,total,,0.04013132,52170713.75,43587946.43,52170713.75,785371.9909,0.015053886,,,,,,,,,,
1342,2018-04-07T00:00:00+00:00,Aave,total,total,total,total,,0.039092809,50820648.84,42459984.92,50820648.84,661241.1114,0.013011269,,,,,,,,,,
1343,2018-04-06T00:00:00+00:00,Aave,total,total,total,total,,0.04165942,54157244.01,45247666.38,54157244.01,1318228.508,0.024340761,,,,,,,,,,
1344,2018-04-05T00:00:00+00:00,Aave,total,total,total,total,,0.039775195,51707750.98,43201147.12,51707750.98,963932.6049,0.018641936,,,,,,,,,,
1345,2018-04-04T00:00:00+00:00,Aave,total,total,total,total,,0.045663925,59363099.31,49597090.14,59363099.31,1319877.56,0.022233973,,,,,,,,,,
1346,2018-04-03T00:00:00+00:00,Aave,total,total,total,total,,0.0426559,55452667.73,46329975.89,55452667.73,1057624.514,0.019072563,,,,,,,,,,
1347,2018-04-02T00:00:00+00:00,Aave,total,total,total,total,,0.039975886,51968649.02,43419124,51968649.02,1125123.612,0.021650045,,,,,,,,,,
1348,2018-04-01T00:00:00+00:00,Aave,total,total,total,total,,0.044617965,58003352.41,48461039.46,58003352.41,1031685.514,0.017786653,,,,,,,,,,
1349,2018-03-31T00:00:00+00:00,Aave,total,total,total,total,,0.043966343,57156242.76,47753290.46,57156242.76,1372906.598,0.024020239,,,,,,,,,,
1350,2018-03-30T00:00:00+00:00,Aave,total,total,total,total,,0.044902104,58372732,48769651.26,58372732,1589520.413,0.02723053,,,,,,,,,,
1351,2018-03-29T00:00:00+00:00,Aave,total,total,total,total,,0.053816375,69961284.44,58451734.68,69961284.44,2826982.557,0.040407814,,,,,,,,,,
1352,2018-03-28T00:00:00+00:00,Aave,total,total,total,total,,0.052215384,67879996.61,56712846.02,67879996.61,3972858.644,0.058527679,,,,,,,,,,
1353,2018-03-27T00:00:00+00:00,Aave,total,total,total,total,,0.051822971,67369859.27,56095724.51,67369859.27,4135897.118,0.061390912,,,,,,,,,,
1354,2018-03-26T00:00:00+00:00,Aave,total,total,total,total,,0.057429771,74658698.4,62164799.25,74658698.4,4493683.325,0.060189682,,,,,,,,,,
1355,2018-03-25T00:00:00+00:00,Aave,total,total,total,total,,0.054228305,70496793.39,58699376,70496793.39,4120080.064,0.05844351,,,,,,,,,,
1356,2018-03-24T00:00:00+00:00,Aave,total,total,total,total,,0.052976817,68869859.57,57344704.46,68869859.57,3153194.698,0.045784828,,,,,,,,,,
1357,2018-03-23T00:00:00+00:00,Aave,total,total,total,total,,0.050615066,65799583.37,54788229.35,65799583.37,2460422.479,0.037392676,,,,,,,,,,
1358,2018-03-22T00:00:00+00:00,Aave,total,total,total,total,,0.052955673,68842371.36,57321816.32,68842371.36,3391059.631,0.049258321,,,,,,,,,,
1359,2018-03-21T00:00:00+00:00,Aave,total,total,total,total,,0.050724338,65941636.41,54906510.27,65941636.41,2295242.208,0.034807177,,,,,,,,,,
1360,2018-03-20T00:00:00+00:00,Aave,total,total,total,total,,0.046934247,61014518.96,50803930.47,61014518.96,2192651.887,0.035936559,,,,,,,,,,
1361,2018-03-19T00:00:00+00:00,Aave,total,total,total,total,,0.043714639,56829027.91,47231618.1,56829027.91,2143269.779,0.037714349,,,,,,,,,,
1362,2018-03-18T00:00:00+00:00,Aave,total,total,total,total,,0.046784652,60820045.47,50548623.93,60820045.47,951720.8365,0.015648144,,,,,,,,,,
1363,2018-03-17T00:00:00+00:00,Aave,total,total,total,total,,0.051952022,67537625.21,56131724.2,67537625.21,2707612.016,0.040090424,,,,,,,,,,
1364,2018-03-16T00:00:00+00:00,Aave,total,total,total,total,,0.050300041,65390050.09,54346836.23,65390050.09,2325178.35,0.035558596,,,,,,,,,,
1365,2018-03-15T00:00:00+00:00,Aave,total,total,total,total,,0.04949136,64338765.64,53473094.99,64338765.64,2942781.115,0.045738849,,,,,,,,,,
1366,2018-03-14T00:00:00+00:00,Aave,total,total,total,total,,0.05709408,74222300.91,61687477.33,74222300.91,3283910.698,0.044244259,,,,,,,,,,
1367,2018-03-13T00:00:00+00:00,Aave,total,total,total,total,,0.058186173,75642021.82,62867432.68,75642021.82,3112576.578,0.041148776,,,,,,,,,,
1368,2018-03-12T00:00:00+00:00,Aave,total,total,total,total,,0.061335828,79736573.36,66265396.58,79736573.36,2197846.363,0.027563843,,,,,,,,,,
1369,2018-03-11T00:00:00+00:00,Aave,total,total,total,total,,0.057064174,74183423.14,61517033.56,74183423.14,3659588.865,0.049331626,,,,,,,,,,
1370,2018-03-10T00:00:00+00:00,Aave,total,total,total,total,,0.060494477,78642816.56,65215011.39,78642816.56,1840602.437,0.023404584,,,,,,,,,,
1371,2018-03-09T00:00:00+00:00,Aave,total,total,total,total,,0.058150172,75595220.31,62687774.54,75595220.31,1778346.119,0.023524584,,,,,,,,,,
1372,2018-03-08T00:00:00+00:00,Aave,total,total,total,total,,0.065846967,85601052.67,70985169.01,85601052.67,4298443.848,0.050214848,,,,,,,,,,
1373,2018-03-07T00:00:00+00:00,Aave,total,total,total,total,,0.074903687,97374788.13,80748607.37,97374788.13,2239578.601,0.022999574,,,,,,,,,,
1374,2018-03-06T00:00:00+00:00,Aave,total,total,total,total,,0.084966414,110456333.1,91596554.35,110456333.1,2860572.887,0.025897772,,,,,,,,,,
1375,2018-03-05T00:00:00+00:00,Aave,total,total,total,total,,0.08909381,115821947.5,96046021.16,115821947.5,3908628.746,0.033746875,,,,,,,,,,
1376,2018-03-04T00:00:00+00:00,Aave,total,total,total,total,,0.089039564,115751428,95987542.48,115751428,3430420.578,0.029636097,,,,,,,,,,
1377,2018-03-03T00:00:00+00:00,Aave,total,total,total,total,,0.094320796,122617029.9,101520242,122617029.9,3238719.409,0.026413292,,,,,,,,,,
1378,2018-03-02T00:00:00+00:00,Aave,total,total,total,total,,0.098333278,127833256,105838994,127833256,3447802.914,0.026971095,,,,,,,,,,
1379,2018-03-01T00:00:00+00:00,Aave,total,total,total,total,,0.097005218,126106777.3,104409563.4,126106777.3,2782795.677,0.02206698,,,,,,,,,,
1380,2018-02-28T00:00:00+00:00,Aave,total,total,total,total,,0.10919082,141948060,117525285.3,141948060,4274525.579,0.030113307,,,,,,,,,,
1381,2018-02-27T00:00:00+00:00,Aave,total,total,total,total,,0.100439364,130571166.8,108105835.5,130571166.8,2434867.765,0.018647821,,,,,,,,,,
1382,2018-02-26T00:00:00+00:00,Aave,total,total,total,total,,0.100589353,130766152.7,108267273.2,130766152.7,1770391.658,0.013538608,,,,,,,,,,
1383,2018-02-25T00:00:00+00:00,Aave,total,total,total,total,,0.104526451,135884380.1,112504887.5,135884380.1,3756597.566,0.027645544,,,,,,,,,,
1384,2018-02-24T00:00:00+00:00,Aave,total,total,total,total,,0.10978668,142722677.2,117944802,142722677.2,7748474.332,0.054290422,,,,,,,,,,
1385,2018-02-23T00:00:00+00:00,Aave,total,total,total,total,,0.096088941,124915617.9,103229200.2,124915617.9,1033550.201,0.008273987,,,,,,,,,,
1386,2018-02-22T00:00:00+00:00,Aave,total,total,total,total,,0.096150202,124995257.4,103295013.6,124995257.4,3066492.645,0.024532872,,,,,,,,,,
1387,2018-02-21T00:00:00+00:00,Aave,total,total,total,total,,0.114034793,148245224.4,122508587.9,148245224.4,4789200.506,0.032305934,,,,,,,,,,
1388,2018-02-20T00:00:00+00:00,Aave,total,total,total,total,,0.130061011,169079306.3,139725695.3,169079306.3,6858072.851,0.040561279,,,,,,,,,,
1389,2018-02-19T00:00:00+00:00,Aave,total,total,total,total,,0.118964236,154653499.6,127695514,154653499.6,7113037.082,0.045993379,,,,,,,,,,
1390,2018-02-18T00:00:00+00:00,Aave,total,total,total,total,,0.136856601,177913573,146901073.7,177913573,37801674.23,0.212472121,,,,,,,,,,
1391,2018-02-17T00:00:00+00:00,Aave,total,total,total,total,,0.111097154,144426293.8,119221319.1,144426293.8,7916939.439,0.054816469,,,,,,,,,,
1392,2018-02-16T00:00:00+00:00,Aave,total,total,total,total,,0.098983219,128678178.9,106221006.1,128678178.9,7821684.061,0.060784852,,,,,,,,,,
1393,2018-02-15T00:00:00+00:00,Aave,total,total,total,total,,0.101142835,131485679.1,105482569.6,131485679.1,16272592.38,0.123759428,,,,,,,,,,
1394,2018-02-14T00:00:00+00:00,Aave,total,total,total,total,,0.079463481,103302521.1,82873020.44,103302521.1,1681422.308,0.016276682,,,,,,,,,,
1395,2018-02-13T00:00:00+00:00,Aave,total,total,total,total,,0.085048533,110563087.7,88693113.23,110563087.7,2148031.496,0.019428107,,,,,,,,,,
1396,2018-02-12T00:00:00+00:00,Aave,total,total,total,total,,0.081189763,105546686.8,84668983.46,105546686.8,2948777.186,0.027938131,,,,,,,,,,
1397,2018-02-11T00:00:00+00:00,Aave,total,total,total,total,,0.085090666,110617860.3,88737051.54,110617860.3,3464935.746,0.031323475,,,,,,,,,,
1398,2018-02-10T00:00:00+00:00,Aave,total,total,total,total,,0.095836094,124586916.4,99942953,124586916.4,2083572.602,0.016723848,,,,,,,,,,
1399,2018-02-09T00:00:00+00:00,Aave,total,total,total,total,,0.088301759,114792281,92085749.3,114792281,131619.5892,0.001146589,,,,,,,,,,
1400,2018-02-08T00:00:00+00:00,Aave,total,total,total,total,,0.078199659,101659552.2,81550745.05,101659552.2,3104015.557,0.030533437,,,,,,,,,,
1401,2018-02-07T00:00:00+00:00,Aave,total,total,total,total,,0.086463858,112403009.8,89968780.51,112403009.8,4479011.11,0.039847786,,,,,,,,,,
1402,2018-02-06T00:00:00+00:00,Aave,total,total,total,total,,0.065960229,85748293.59,68634010.94,85748293.59,2430249.836,0.02834167,,,,,,,,,,
1403,2018-02-05T00:00:00+00:00,Aave,total,total,total,total,,0.09126543,118645054,94964991.02,118645054,2841718.638,0.023951429,,,,,,,,,,
1404,2018-02-04T00:00:00+00:00,Aave,total,total,total,total,,0.108540593,141102763.9,112254967.2,141102763.9,4289249.982,0.030398058,,,,,,,,,,
1405,2018-02-03T00:00:00+00:00,Aave,total,total,total,total,,0.103135781,134076508.6,106665196.8,134076508.6,5934376.376,0.04426112,,,,,,,,,,
1406,2018-02-02T00:00:00+00:00,Aave,total,total,total,total,,0.110918954,144194633.4,114714718.5,144194633.4,5534527.776,0.038382342,,,,,,,,,,
1407,2018-02-01T00:00:00+00:00,Aave,total,total,total,total,,0.135172514,175724260.2,139798261.3,175724260.2,3938888.626,0.022415167,,,,,,,,,,
1408,2018-01-31T00:00:00+00:00,Aave,total,total,total,total,,0.138883848,180548993.8,143416600.1,180548993.8,6140629.952,0.034010879,,,,,,,,,,
1409,2018-01-30T00:00:00+00:00,Aave,total,total,total,total,,0.167449267,217684037.6,172833469.7,217684037.6,12590974.14,0.057840594,,,,,,,,,,
1410,2018-01-29T00:00:00+00:00,Aave,total,total,total,total,,0.168800116,219440140.8,174227753.9,219440140.8,12538822.57,0.057140059,,,,,,,,,,
1411,2018-01-28T00:00:00+00:00,Aave,total,total,total,total,,0.166856094,216912912.8,172221223.8,216912912.8,7268556.297,0.033509099,,,,,,,,,,
1412,2018-01-27T00:00:00+00:00,Aave,total,total,total,total,,0.172491885,224239440.3,178038228.9,224239440.3,6432414.323,0.028685473,,,,,,,,,,
1413,2018-01-26T00:00:00+00:00,Aave,total,total,total,total,,0.168522279,219078952.2,173940982.9,219078952.2,11377066.7,0.051931354,,,,,,,,,,
1414,2018-01-25T00:00:00+00:00,Aave,total,total,total,total,,0.169942017,220924612.3,175406372,220924612.3,7632508.04,0.034548021,,,,,,,,,,
1415,2018-01-24T00:00:00+00:00,Aave,total,total,total,total,,0.166701617,216712092.8,172061779.7,216712092.8,14010170.13,0.064648769,,,,,,,,,,
1416,2018-01-23T00:00:00+00:00,Aave,total,total,total,total,,0.188744047,245367250.3,194812967,245367250.3,54477518.56,0.222024408,,,,,,,,,,
1417,2018-01-22T00:00:00+00:00,Aave,total,total,total,total,,0.16124043,209612549.8,166424992.2,209612549.8,14846468.6,0.070828148,,,,,,,,,,
1418,2018-01-21T00:00:00+00:00,Aave,total,total,total,total,,0.161555577,210022241,166750272.6,210022241,9479417.328,0.045135302,,,,,,,,,,
1419,2018-01-20T00:00:00+00:00,Aave,total,total,total,total,,0.205043968,266557146.8,209791603.8,266557146.8,13236266.96,0.049656395,,,,,,,,,,
1420,2018-01-19T00:00:00+00:00,Aave,total,total,total,total,,0.195566597,254236564.4,199116958.1,254236564.4,13709110.54,0.053922655,,,,,,,,,,
1421,2018-01-18T00:00:00+00:00,Aave,total,total,total,total,,0.190333156,247433091.3,193788507.9,247433091.3,25955783.54,0.104900211,,,,,,,,,,
1422,2018-01-17T00:00:00+00:00,Aave,total,total,total,total,,0.173266087,225245903.5,176238333.9,225245903.5,24345153.12,0.108082557,,,,,,,,,,
1423,2018-01-16T00:00:00+00:00,Aave,total,total,total,total,,0.148443146,192976080.8,150989573.8,192976080.8,18558771.38,0.096171356,,,,,,,,,,
1424,2018-01-15T00:00:00+00:00,Aave,total,total,total,total,,0.195740488,254462622.7,199098265.4,254462622.7,15208741.07,0.059768075,,,,,,,,,,
1425,2018-01-14T00:00:00+00:00,Aave,total,total,total,total,,0.240148108,312192526.5,244216476.8,312192526.5,16519103.3,0.052913193,,,,,,,,,,
1426,2018-01-13T00:00:00+00:00,Aave,total,total,total,total,,0.293725021,381842510.2,298701040.6,381842510.2,19241039.24,0.050389987,,,,,,,,,,
1427,2018-01-12T00:00:00+00:00,Aave,total,total,total,total,,0.318272339,413754022.4,323664216.8,413754022.4,20734963.43,0.050114228,,,,,,,,,,
1428,2018-01-11T00:00:00+00:00,Aave,total,total,total,total,,0.281601364,366081755.9,286371995,366081755.9,21670062.02,0.059194597,,,,,,,,,,
1429,2018-01-10T00:00:00+00:00,Aave,total,total,total,total,,0.337066939,438187000.3,342777216.9,438187000.3,33728568.1,0.076973,,,,,,,,,,
1430,2018-01-09T00:00:00+00:00,Aave,total,total,total,total,,0.3694027,480223487.7,374170851.1,480223487.7,47025992.87,0.097925225,,,,,,,,,,
1431,2018-01-08T00:00:00+00:00,Aave,total,total,total,total,,0.393648253,511742706.3,398729360,511742706.3,76617822.72,0.149719423,,,,,,,,,,
1432,2018-01-07T00:00:00+00:00,Aave,total,total,total,total,,0.394216683,512481664.8,399305126.8,512481664.8,207500401.3,0.404893317,,,,,,,,,,
1433,2018-01-06T00:00:00+00:00,Aave,total,total,total,total,,0.300484573,390629927.3,304363147.8,390629927.3,51492342.94,0.131818735,,,,,,,,,,
1434,2018-01-05T00:00:00+00:00,Aave,total,total,total,total,,0.248123191,322560134.2,251325899.3,322560134.2,49710658.1,0.154112839,,,,,,,,,,
1435,2018-01-04T00:00:00+00:00,Aave,total,total,total,total,,0.251764533,327293877.8,255014242.2,327293877.8,65909483.2,0.201377073,,,,,,,,,,
